27-Feb-2021 15:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
27-Feb-2021 18:25:03	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
27-Feb-2021 19:25:01	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x06c4c8b0 set.
27-Feb-2021 19:25:01	CFS	CApplication::CApplication  	Current configuration object 0x06c4c8b0
27-Feb-2021 19:25:01	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
27-Feb-2021 19:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
27-Feb-2021 19:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
27-Feb-2021 19:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
27-Feb-2021 19:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
27-Feb-2021 19:25:03	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
27-Feb-2021 19:25:04	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
27-Feb-2021 19:25:04	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c4c8b0
27-Feb-2021 19:25:04	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c4c8b0
27-Feb-2021 19:25:04	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
28-Feb-2021 00:25:01	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x06c4c8b0 set.
28-Feb-2021 00:25:01	CFS	CApplication::CApplication  	Current configuration object 0x06c4c8b0
28-Feb-2021 00:25:01	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 00:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 00:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 00:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 00:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 00:25:03	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
28-Feb-2021 00:25:03	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 00:25:03	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c4c8b0
28-Feb-2021 00:25:03	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c4c8b0
28-Feb-2021 00:25:04	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
28-Feb-2021 01:25:01	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x06c4c8b0 set.
28-Feb-2021 01:25:01	CFS	CApplication::CApplication  	Current configuration object 0x06c4c8b0
28-Feb-2021 01:25:01	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 01:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 01:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 01:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 01:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 01:25:03	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
28-Feb-2021 01:25:03	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 01:25:03	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c4c8b0
28-Feb-2021 01:25:03	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c4c8b0
28-Feb-2021 01:25:03	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
28-Feb-2021 06:25:01	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x06c4c8b0 set.
28-Feb-2021 06:25:01	CFS	CApplication::CApplication  	Current configuration object 0x06c4c8b0
28-Feb-2021 06:25:01	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 06:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 06:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 06:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 06:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 06:25:03	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
28-Feb-2021 06:25:04	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 06:25:04	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c4c8b0
28-Feb-2021 06:25:04	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c4c8b0
28-Feb-2021 06:25:04	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
28-Feb-2021 07:25:01	CFS	CExeModule::InitApplication 	Use existing default configuration object 0x06c4c8b0 set.
28-Feb-2021 07:25:01	CFS	CApplication::CApplication  	Current configuration object 0x06c4c8b0
28-Feb-2021 07:25:01	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 07:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 07:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 07:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 07:25:01	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
28-Feb-2021 07:25:03	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
28-Feb-2021 07:25:04	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
28-Feb-2021 07:25:04	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c4c8b0
28-Feb-2021 07:25:04	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c4c8b0
28-Feb-2021 07:25:04	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
01-Mar-2021 07:48:03	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
01-Mar-2021 07:48:06	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c4c8b0
01-Mar-2021 07:52:03	CFS	CApplication::~CApplication 	Release configuration object 0x06c4c8b0
01-Mar-2021 07:52:08	CFS	CUELWrapper::Close          	Disconnect from UEL.
01-Mar-2021 07:52:08	CFS	CExeModule::MonitorShutdown 	Shutdown event
01-Mar-2021 07:58:13	CFS	ConfigServer.cpp            	11508,   249: Started tracing
01-Mar-2021 07:58:13	CFS	CExeModule::SetRoot         	Configuration root directory set to C:\proDAS\data\Configuration.
01-Mar-2021 07:58:14	CFS	CExeModule::InitApplication 	Global configurations object 6c18c18 created with result 0.
01-Mar-2021 07:58:14	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: ATP_Calibration, Engine Standard: In-House, Customer: ATP_Calibration, Id: 14
01-Mar-2021 07:58:14	CFS	CExeModule::InitApplication 	Default configuration object 0x06c19fe8 set.
01-Mar-2021 07:58:14	CFS	CApplication::CApplication  	Current configuration object 0x06c19fe8
01-Mar-2021 07:58:14	CFS	CApplication::ReadGenericSub	Read 3 generic subsystem types...
01-Mar-2021 07:58:14	CFS	CApplication::ReadGenericSub	Added generic subsystem type IDDS_RTE.
01-Mar-2021 07:58:14	CFS	CApplication::ReadGenericSub	Added generic subsystem type iDDS.
01-Mar-2021 07:58:14	CFS	CApplication::ReadGenericSub	Added generic subsystem type MVIB.
01-Mar-2021 07:58:14	CFS	CApplication::ReadGenericSub	Readed 3 generic subsystem types from ini file successfully!
01-Mar-2021 07:58:14	CFS	CUelProxyWrapper::Open      	COM connection created.
01-Mar-2021 07:58:14	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
01-Mar-2021 07:58:14	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
01-Mar-2021 07:58:14	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c19fe8
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=ScanRates; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel0; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=CFEColorLevel0; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel1; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:2
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=CFEColorLevel1; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel2; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:3
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=CFEColorLevel2; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel3; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:4
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=CFEColorLevel3; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel4; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:5
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=CFEColorLevel4; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel5; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:6
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=CFEColorLevel5; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	Name=CFEColorLevel6; ConfigLevel:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	m_OptionsCollection.size:7
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:ScanRates, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel0, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel1, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel2, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel3, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel4, level:0
01-Mar-2021 07:58:15	CFS	COptions::FindByConfigLevel 	option: name:CFEColorLevel5, level:0
01-Mar-2021 07:58:15	CFS	COptions::CreateOption      	Name=CFEColorLevel6; ConfigLevel:0, m_Dirs.size = 1
01-Mar-2021 07:58:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1124': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 07:58:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1125': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 07:58:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1126': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 07:58:15	CFS	CErrors::AddMessage         	Warning: CFS0571  DTS3250 device 'DTS1127': The accuracy of the measurment may not be achieved as expected, because the period is smaller than 6250 microseconds. Product of AvgSamples and UnitScanRate should  be smaller than 10. 
01-Mar-2021 07:58:18	CFS	CErrors::AddMessage         	Warning: CFS0721 Channel [DAS_Purge_Vent_Solenoid]: Reference channel PBS_Cmd_Purge is an output channel.
01-Mar-2021 07:58:19	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c19fe8
01-Mar-2021 07:58:19	CFS	CExeModule::SetDefaultConfig	Previous default configuration object 0x06c19fe8
01-Mar-2021 07:58:19	CFS	CExeModule::SetDefaultConfig	New default configuration object 0x06c19fe8
01-Mar-2021 07:58:19	CFS	CRTE::CRTE                  	Ctor
01-Mar-2021 07:58:23	CFS	CRTE::Init                  	Init started
01-Mar-2021 07:58:24	CFS	CRTE::get_GenericChannelData	SubsystemId=4 Subsystem name: InternalAll
01-Mar-2021 07:58:25	CFS	CRTE::get_GenericChannelData	SubsystemId=1 Subsystem name: DTS
01-Mar-2021 07:58:25	CFS	CRTE::get_ChannelData       	SubsystemId=1 Subsystem name: DTS
01-Mar-2021 08:01:25	CFS	CApplication::~CApplication 	Release configuration object 0x06c19fe8
01-Mar-2021 08:01:25	CFS	CRTE::~CRTE                 	Destructor
01-Mar-2021 08:01:30	CFS	CUELWrapper::Close          	Disconnect from UEL.
01-Mar-2021 08:01:30	CFS	CExeModule::MonitorShutdown 	Shutdown event
01-Mar-2021 08:06:18	CFS	ConfigServer.cpp            	17276,   249: Started tracing
01-Mar-2021 08:06:18	CFS	CExeModule::SetRoot         	Configuration root directory set to C:\proDAS\data\Configuration.
01-Mar-2021 08:06:19	CFS	CExeModule::InitApplication 	Global configurations object 6c18c18 created with result 0.
01-Mar-2021 08:06:19	CFS	CExeModule::InitApplication 	Default configuration set to TestCell: GATES_Vantaa, Engine Type: ATP_Calibration, Engine Standard: In-House, Customer: ATP_Calibration, Id: 14
01-Mar-2021 08:06:19	CFS	CExeModule::InitApplication 	Default configuration object 0x06c19fe8 set.
01-Mar-2021 08:06:19	CFS	CApplication::CApplication  	Current configuration object 0x06c19fe8
01-Mar-2021 08:06:19	CFS	CApplication::ReadGenericSub	Read 3 generic subsystem types...
01-Mar-2021 08:06:19	CFS	CApplication::ReadGenericSub	Added generic subsystem type IDDS_RTE.
01-Mar-2021 08:06:19	CFS	CApplication::ReadGenericSub	Added generic subsystem type iDDS.
01-Mar-2021 08:06:19	CFS	CApplication::ReadGenericSub	Added generic subsystem type MVIB.
01-Mar-2021 08:06:19	CFS	CApplication::ReadGenericSub	Readed 3 generic subsystem types from ini file successfully!
01-Mar-2021 08:06:19	CFS	CUelProxyWrapper::Open      	COM connection created.
01-Mar-2021 08:06:19	CFS	CUelProxyWrapper::Open      	Connecting server rtehost...
01-Mar-2021 08:06:19	CFS	CUelProxyWrapper::Open      	Registering application CALCHK...
01-Mar-2021 08:06:19	CFS	CApplication::put_CurrentCon	Current configuration object 0x06c19fe8
01-Mar-2021 08:06:20	CFS	COptions::FindByConfigLevel 	Name=ScanRates; ConfigLevel:0
